Latitude,Longitude,System_ID,unit,value,Time_UTC,Temperature_diff_K,,Datum,Uhrzeit,Zeitdifferenz,UhrzeitUTC,Rest,Uhrzeit umgewandelt in Text,,
51.96867,7.633,1,°C,15.11,2019-07-17T06:11:19.000Z,-0.4,,2019-07-17T,08:11:19,02:00:00,06:11:19,.000Z,06:11:19,,
51.96864,7.63296,1,°C,15.11,2019-07-17T06:11:20.000Z,-0.4,,2019-07-17T,08:11:20,02:00:00,06:11:20,.000Z,06:11:20,,
51.96864,7.6328,1,°C,15.11,2019-07-17T06:11:21.000Z,-0.4,,2019-07-17T,08:11:21,02:00:00,06:11:21,.000Z,06:11:21,,
51.96844,7.6328,1,°C,15.11,2019-07-17T06:11:22.000Z,-0.4,,2019-07-17T,08:11:22,02:00:00,06:11:22,.000Z,06:11:22,,
51.96844,7.6328,1,°C,15.11,2019-07-17T06:11:23.000Z,-0.4,,2019-07-17T,08:11:23,02:00:00,06:11:23,.000Z,06:11:23,,
51.96844,7.6328,1,°C,15.11,2019-07-17T06:11:24.000Z,-0.4,,2019-07-17T,08:11:24,02:00:00,06:11:24,.000Z,06:11:24,,
51.96844,7.6328,1,°C,15.1,2019-07-17T06:11:25.000Z,-0.4,,2019-07-17T,08:11:25,02:00:00,06:11:25,.000Z,06:11:25,,
51.96835,7.63285,1,°C,15.11,2019-07-17T06:11:26.000Z,-0.4,,2019-07-17T,08:11:26,02:00:00,06:11:26,.000Z,06:11:26,,
51.96835,7.63285,1,°C,15.11,2019-07-17T06:11:27.000Z,-0.4,,2019-07-17T,08:11:27,02:00:00,06:11:27,.000Z,06:11:27,,
51.96822,7.63295,1,°C,15.1,2019-07-17T06:11:28.000Z,-0.4,,2019-07-17T,08:11:28,02:00:00,06:11:28,.000Z,06:11:28,,
51.96822,7.63295,1,°C,15.09,2019-07-17T06:11:29.000Z,-0.4,,2019-07-17T,08:11:29,02:00:00,06:11:29,.000Z,06:11:29,,
51.96818,7.63297,1,°C,15.1,2019-07-17T06:11:30.000Z,-0.4,,2019-07-17T,08:11:30,02:00:00,06:11:30,.000Z,06:11:30,,
51.96818,7.63297,1,°C,15.1,2019-07-17T06:11:31.000Z,-0.4,,2019-07-17T,08:11:31,02:00:00,06:11:31,.000Z,06:11:31,,
51.96811,7.63302,1,°C,15.1,2019-07-17T06:11:32.000Z,-0.4,,2019-07-17T,08:11:32,02:00:00,06:11:32,.000Z,06:11:32,,
51.96811,7.63302,1,°C,15.1,2019-07-17T06:11:33.000Z,-0.4,,2019-07-17T,08:11:33,02:00:00,06:11:33,.000Z,06:11:33,,
51.96804,7.63303,1,°C,15.11,2019-07-17T06:11:34.000Z,-0.4,,2019-07-17T,08:11:34,02:00:00,06:11:34,.000Z,06:11:34,,
51.96804,7.63298,1,°C,15.09,2019-07-17T06:11:35.000Z,-0.4,,2019-07-17T,08:11:35,02:00:00,06:11:35,.000Z,06:11:35,,
51.96798,7.63298,1,°C,15.11,2019-07-17T06:11:36.000Z,-0.4,,2019-07-17T,08:11:36,02:00:00,06:11:36,.000Z,06:11:36,,
51.96793,7.63293,1,°C,15.1,2019-07-17T06:11:37.000Z,-0.4,,2019-07-17T,08:11:37,02:00:00,06:11:37,.000Z,06:11:37,,
51.96793,7.63293,1,°C,15.11,2019-07-17T06:11:38.000Z,-0.4,,2019-07-17T,08:11:38,02:00:00,06:11:38,.000Z,06:11:38,,
51.96785,7.63284,1,°C,15.13,2019-07-17T06:11:39.000Z,-0.4,,2019-07-17T,08:11:39,02:00:00,06:11:39,.000Z,06:11:39,,
51.96785,7.63284,1,°C,15.13,2019-07-17T06:11:40.000Z,-0.4,,2019-07-17T,08:11:40,02:00:00,06:11:40,.000Z,06:11:40,,
51.96777,7.63271,1,°C,15.1,2019-07-17T06:11:41.000Z,-0.4,,2019-07-17T,08:11:41,02:00:00,06:11:41,.000Z,06:11:41,,
51.96777,7.63271,1,°C,15.11,2019-07-17T06:11:42.000Z,-0.4,,2019-07-17T,08:11:42,02:00:00,06:11:42,.000Z,06:11:42,,
51.96768,7.63255,1,°C,15.1,2019-07-17T06:11:43.000Z,-0.4,,2019-07-17T,08:11:43,02:00:00,06:11:43,.000Z,06:11:43,,
51.96768,7.63255,1,°C,15.1,2019-07-17T06:11:44.000Z,-0.4,,2019-07-17T,08:11:44,02:00:00,06:11:44,.000Z,06:11:44,,
51.96768,7.63255,1,°C,15.11,2019-07-17T06:11:45.000Z,-0.4,,2019-07-17T,08:11:45,02:00:00,06:11:45,.000Z,06:11:45,,
51.96768,7.63255,1,°C,15.11,2019-07-17T06:11:46.000Z,-0.4,,2019-07-17T,08:11:46,02:00:00,06:11:46,.000Z,06:11:46,,
51.96768,7.63255,1,°C,15.1,2019-07-17T06:11:47.000Z,-0.4,,2019-07-17T,08:11:47,02:00:00,06:11:47,.000Z,06:11:47,,
51.96765,7.63244,1,°C,15.11,2019-07-17T06:11:48.000Z,-0.4,,2019-07-17T,08:11:48,02:00:00,06:11:48,.000Z,06:11:48,,
51.96765,7.6324,1,°C,15.09,2019-07-17T06:11:49.000Z,-0.4,,2019-07-17T,08:11:49,02:00:00,06:11:49,.000Z,06:11:49,,
51.96764,7.6324,1,°C,15.11,2019-07-17T06:11:50.000Z,-0.4,,2019-07-17T,08:11:50,02:00:00,06:11:50,.000Z,06:11:50,,
51.96766,7.63234,1,°C,15.11,2019-07-17T06:11:51.000Z,-0.4,,2019-07-17T,08:11:51,02:00:00,06:11:51,.000Z,06:11:51,,
51.96766,7.63234,1,°C,15.09,2019-07-17T06:11:52.000Z,-0.4,,2019-07-17T,08:11:52,02:00:00,06:11:52,.000Z,06:11:52,,
51.96766,7.63234,1,°C,15.09,2019-07-17T06:11:53.000Z,-0.4,,2019-07-17T,08:11:53,02:00:00,06:11:53,.000Z,06:11:53,,
51.96775,7.63212,1,°C,15.11,2019-07-17T06:11:54.000Z,-0.4,,2019-07-17T,08:11:54,02:00:00,06:11:54,.000Z,06:11:54,,
51.96775,7.63212,1,°C,15.09,2019-07-17T06:11:55.000Z,-0.4,,2019-07-17T,08:11:55,02:00:00,06:11:55,.000Z,06:11:55,,
51.96775,7.63212,1,°C,15.11,2019-07-17T06:11:56.000Z,-0.4,,2019-07-17T,08:11:56,02:00:00,06:11:56,.000Z,06:11:56,,
51.96775,7.63212,1,°C,15.09,2019-07-17T06:11:57.000Z,-0.4,,2019-07-17T,08:11:57,02:00:00,06:11:57,.000Z,06:11:57,,
51.96775,7.63212,1,°C,15.11,2019-07-17T06:11:58.000Z,-0.4,,2019-07-17T,08:11:58,02:00:00,06:11:58,.000Z,06:11:58,,
51.9678,7.63202,1,°C,15.1,2019-07-17T06:11:59.000Z,-0.4,,2019-07-17T,08:11:59,02:00:00,06:11:59,.000Z,06:11:59,,
51.9678,7.63202,1,°C,15.13,2019-07-17T06:12:00.000Z,-0.4,,2019-07-17T,08:12:00,02:00:00,06:12:00,.000Z,06:12:00,,
51.96787,7.6318,1,°C,15.1,2019-07-17T06:12:01.000Z,-0.4,,2019-07-17T,08:12:01,02:00:00,06:12:01,.000Z,06:12:01,,
51.96787,7.6318,1,°C,15.1,2019-07-17T06:12:02.000Z,-0.4,,2019-07-17T,08:12:02,02:00:00,06:12:02,.000Z,06:12:02,,
51.9679,7.63172,1,°C,15.11,2019-07-17T06:12:03.000Z,-0.4,,2019-07-17T,08:12:03,02:00:00,06:12:03,.000Z,06:12:03,,
51.9679,7.63154,1,°C,15.11,2019-07-17T06:12:04.000Z,-0.4,,2019-07-17T,08:12:04,02:00:00,06:12:04,.000Z,06:12:04,,
51.96796,7.63154,1,°C,15.11,2019-07-17T06:12:05.000Z,-0.4,,2019-07-17T,08:12:05,02:00:00,06:12:05,.000Z,06:12:05,,
51.96796,7.6313,1,°C,15.11,2019-07-17T06:12:06.000Z,-0.4,,2019-07-17T,08:12:06,02:00:00,06:12:06,.000Z,06:12:06,,
51.96802,7.6313,1,°C,15.11,2019-07-17T06:12:07.000Z,-0.4,,2019-07-17T,08:12:07,02:00:00,06:12:07,.000Z,06:12:07,,
51.96803,7.63077,1,°C,15.14,2019-07-17T06:12:08.000Z,-0.4,,2019-07-17T,08:12:08,02:00:00,06:12:08,.000Z,06:12:08,,
51.96803,7.63077,1,°C,15.11,2019-07-17T06:12:09.000Z,-0.4,,2019-07-17T,08:12:09,02:00:00,06:12:09,.000Z,06:12:09,,
51.96803,7.63077,1,°C,15.14,2019-07-17T06:12:10.000Z,-0.4,,2019-07-17T,08:12:10,02:00:00,06:12:10,.000Z,06:12:10,,
51.96803,7.63077,1,°C,15.13,2019-07-17T06:12:11.000Z,-0.4,,2019-07-17T,08:12:11,02:00:00,06:12:11,.000Z,06:12:11,,
51.96803,7.63077,1,°C,15.14,2019-07-17T06:12:12.000Z,-0.4,,2019-07-17T,08:12:12,02:00:00,06:12:12,.000Z,06:12:12,,
51.968,7.63064,1,°C,15.14,2019-07-17T06:12:13.000Z,-0.4,,2019-07-17T,08:12:13,02:00:00,06:12:13,.000Z,06:12:13,,
51.968,7.63064,1,°C,15.17,2019-07-17T06:12:14.000Z,-0.3,,2019-07-17T,08:12:14,02:00:00,06:12:14,.000Z,06:12:14,,
51.968,7.63064,1,°C,15.16,2019-07-17T06:12:15.000Z,-0.3,,2019-07-17T,08:12:15,02:00:00,06:12:15,.000Z,06:12:15,,
51.96793,7.6302,1,°C,15.14,2019-07-17T06:12:16.000Z,-0.4,,2019-07-17T,08:12:16,02:00:00,06:12:16,.000Z,06:12:16,,
51.96793,7.63014,1,°C,15.13,2019-07-17T06:12:17.000Z,-0.4,,2019-07-17T,08:12:17,02:00:00,06:12:17,.000Z,06:12:17,,
51.96793,7.63014,1,°C,15.17,2019-07-17T06:12:18.000Z,-0.3,,2019-07-17T,08:12:18,02:00:00,06:12:18,.000Z,06:12:18,,
51.96793,7.63001,1,°C,15.16,2019-07-17T06:12:19.000Z,-0.3,,2019-07-17T,08:12:19,02:00:00,06:12:19,.000Z,06:12:19,,
51.96791,7.63001,1,°C,15.17,2019-07-17T06:12:20.000Z,-0.3,,2019-07-17T,08:12:20,02:00:00,06:12:20,.000Z,06:12:20,,
51.96786,7.62986,1,°C,15.16,2019-07-17T06:12:21.000Z,-0.3,,2019-07-17T,08:12:21,02:00:00,06:12:21,.000Z,06:12:21,,
51.96786,7.62986,1,°C,15.14,2019-07-17T06:12:22.000Z,-0.4,,2019-07-17T,08:12:22,02:00:00,06:12:22,.000Z,06:12:22,,
51.96785,7.62976,1,°C,15.16,2019-07-17T06:12:23.000Z,-0.3,,2019-07-17T,08:12:23,02:00:00,06:12:23,.000Z,06:12:23,,
51.96785,7.62976,1,°C,15.17,2019-07-17T06:12:24.000Z,-0.3,,2019-07-17T,08:12:24,02:00:00,06:12:24,.000Z,06:12:24,,
51.96783,7.62971,1,°C,15.17,2019-07-17T06:12:25.000Z,-0.3,,2019-07-17T,08:12:25,02:00:00,06:12:25,.000Z,06:12:25,,
51.96783,7.62971,1,°C,15.19,2019-07-17T06:12:26.000Z,-0.3,,2019-07-17T,08:12:26,02:00:00,06:12:26,.000Z,06:12:26,,
51.96779,7.62953,1,°C,15.17,2019-07-17T06:12:27.000Z,-0.3,,2019-07-17T,08:12:27,02:00:00,06:12:27,.000Z,06:12:27,,
51.96779,7.62953,1,°C,15.19,2019-07-17T06:12:28.000Z,-0.3,,2019-07-17T,08:12:28,02:00:00,06:12:28,.000Z,06:12:28,,
51.96778,7.62942,1,°C,15.19,2019-07-17T06:12:29.000Z,-0.3,,2019-07-17T,08:12:29,02:00:00,06:12:29,.000Z,06:12:29,,
51.96778,7.62931,1,°C,15.2,2019-07-17T06:12:30.000Z,-0.3,,2019-07-17T,08:12:30,02:00:00,06:12:30,.000Z,06:12:30,,
51.96775,7.62931,1,°C,15.19,2019-07-17T06:12:31.000Z,-0.3,,2019-07-17T,08:12:31,02:00:00,06:12:31,.000Z,06:12:31,,
51.96774,7.62923,1,°C,15.21,2019-07-17T06:12:32.000Z,-0.3,,2019-07-17T,08:12:32,02:00:00,06:12:32,.000Z,06:12:32,,
51.96774,7.62923,1,°C,15.23,2019-07-17T06:12:33.000Z,-0.3,,2019-07-17T,08:12:33,02:00:00,06:12:33,.000Z,06:12:33,,
51.9677,7.62898,1,°C,15.21,2019-07-17T06:12:34.000Z,-0.3,,2019-07-17T,08:12:34,02:00:00,06:12:34,.000Z,06:12:34,,
51.9677,7.62898,1,°C,15.23,2019-07-17T06:12:35.000Z,-0.3,,2019-07-17T,08:12:35,02:00:00,06:12:35,.000Z,06:12:35,,
51.96769,7.62882,1,°C,15.27,2019-07-17T06:12:36.000Z,-0.2,,2019-07-17T,08:12:36,02:00:00,06:12:36,.000Z,06:12:36,,
51.96769,7.62882,1,°C,15.25,2019-07-17T06:12:37.000Z,-0.2,,2019-07-17T,08:12:37,02:00:00,06:12:37,.000Z,06:12:37,,
51.96768,7.62874,1,°C,15.27,2019-07-17T06:12:38.000Z,-0.2,,2019-07-17T,08:12:38,02:00:00,06:12:38,.000Z,06:12:38,,
51.96768,7.62874,1,°C,15.27,2019-07-17T06:12:39.000Z,-0.2,,2019-07-17T,08:12:39,02:00:00,06:12:39,.000Z,06:12:39,,
51.96766,7.62852,1,°C,15.29,2019-07-17T06:12:40.000Z,-0.2,,2019-07-17T,08:12:40,02:00:00,06:12:40,.000Z,06:12:40,,
51.96766,7.62852,1,°C,15.28,2019-07-17T06:12:41.000Z,-0.2,,2019-07-17T,08:12:41,02:00:00,06:12:41,.000Z,06:12:41,,
51.96764,7.62837,1,°C,15.29,2019-07-17T06:12:42.000Z,-0.2,,2019-07-17T,08:12:42,02:00:00,06:12:42,.000Z,06:12:42,,
51.96764,7.62829,1,°C,15.29,2019-07-17T06:12:43.000Z,-0.2,,2019-07-17T,08:12:43,02:00:00,06:12:43,.000Z,06:12:43,,
51.96762,7.62829,1,°C,15.29,2019-07-17T06:12:44.000Z,-0.2,,2019-07-17T,08:12:44,02:00:00,06:12:44,.000Z,06:12:44,,
51.96762,7.62816,1,°C,15.29,2019-07-17T06:12:45.000Z,-0.2,,2019-07-17T,08:12:45,02:00:00,06:12:45,.000Z,06:12:45,,
51.96759,7.62816,1,°C,15.31,2019-07-17T06:12:46.000Z,-0.2,,2019-07-17T,08:12:46,02:00:00,06:12:46,.000Z,06:12:46,,
51.9676,7.62792,1,°C,15.29,2019-07-17T06:12:47.000Z,-0.2,,2019-07-17T,08:12:47,02:00:00,06:12:47,.000Z,06:12:47,,
51.9676,7.62792,1,°C,15.31,2019-07-17T06:12:48.000Z,-0.2,,2019-07-17T,08:12:48,02:00:00,06:12:48,.000Z,06:12:48,,
51.96758,7.62777,1,°C,15.31,2019-07-17T06:12:49.000Z,-0.2,,2019-07-17T,08:12:49,02:00:00,06:12:49,.000Z,06:12:49,,
51.96758,7.62777,1,°C,15.34,2019-07-17T06:12:50.000Z,-0.2,,2019-07-17T,08:12:50,02:00:00,06:12:50,.000Z,06:12:50,,
51.96756,7.62765,1,°C,15.34,2019-07-17T06:12:51.000Z,-0.2,,2019-07-17T,08:12:51,02:00:00,06:12:51,.000Z,06:12:51,,
51.96756,7.62765,1,°C,15.35,2019-07-17T06:12:52.000Z,-0.1,,2019-07-17T,08:12:52,02:00:00,06:12:52,.000Z,06:12:52,,
51.96753,7.62749,1,°C,15.35,2019-07-17T06:12:53.000Z,-0.1,,2019-07-17T,08:12:53,02:00:00,06:12:53,.000Z,06:12:53,,
51.96753,7.62749,1,°C,15.36,2019-07-17T06:12:54.000Z,-0.1,,2019-07-17T,08:12:54,02:00:00,06:12:54,.000Z,06:12:54,,
51.96753,7.62741,1,°C,15.36,2019-07-17T06:12:55.000Z,-0.1,,2019-07-17T,08:12:55,02:00:00,06:12:55,.000Z,06:12:55,,
51.96753,7.62728,1,°C,15.36,2019-07-17T06:12:56.000Z,-0.1,,2019-07-17T,08:12:56,02:00:00,06:12:56,.000Z,06:12:56,,
51.9675,7.62728,1,°C,15.38,2019-07-17T06:12:57.000Z,-0.1,,2019-07-17T,08:12:57,02:00:00,06:12:57,.000Z,06:12:57,,
51.96749,7.62709,1,°C,15.39,2019-07-17T06:12:58.000Z,-0.1,,2019-07-17T,08:12:58,02:00:00,06:12:58,.000Z,06:12:58,,
51.96749,7.62709,1,°C,15.39,2019-07-17T06:12:59.000Z,-0.1,,2019-07-17T,08:12:59,02:00:00,06:12:59,.000Z,06:12:59,,
51.96748,7.62698,1,°C,15.41,2019-07-17T06:13:00.000Z,-0.1,,2019-07-17T,08:13:00,02:00:00,06:13:00,.000Z,06:13:00,,
51.96748,7.62698,1,°C,15.39,2019-07-17T06:13:01.000Z,-0.1,,2019-07-17T,08:13:01,02:00:00,06:13:01,.000Z,06:13:01,,
51.96746,7.62691,1,°C,15.41,2019-07-17T06:13:02.000Z,-0.1,,2019-07-17T,08:13:02,02:00:00,06:13:02,.000Z,06:13:02,,
51.96746,7.62691,1,°C,15.41,2019-07-17T06:13:03.000Z,-0.1,,2019-07-17T,08:13:03,02:00:00,06:13:03,.000Z,06:13:03,,
51.96744,7.62673,1,°C,15.44,2019-07-17T06:13:04.000Z,-0.1,,2019-07-17T,08:13:04,02:00:00,06:13:04,.000Z,06:13:04,,
51.96744,7.62673,1,°C,15.43,2019-07-17T06:13:05.000Z,-0.1,,2019-07-17T,08:13:05,02:00:00,06:13:05,.000Z,06:13:05,,
51.96743,7.62667,1,°C,15.46,2019-07-17T06:13:06.000Z,0.0,,2019-07-17T,08:13:06,02:00:00,06:13:06,.000Z,06:13:06,,
51.96743,7.62652,1,°C,15.43,2019-07-17T06:13:07.000Z,-0.1,,2019-07-17T,08:13:07,02:00:00,06:13:07,.000Z,06:13:07,,
51.9674,7.62652,1,°C,15.44,2019-07-17T06:13:08.000Z,-0.1,,2019-07-17T,08:13:08,02:00:00,06:13:08,.000Z,06:13:08,,
51.9674,7.62637,1,°C,15.46,2019-07-17T06:13:09.000Z,0.0,,2019-07-17T,08:13:09,02:00:00,06:13:09,.000Z,06:13:09,,
51.96737,7.62637,1,°C,15.46,2019-07-17T06:13:10.000Z,0.0,,2019-07-17T,08:13:10,02:00:00,06:13:10,.000Z,06:13:10,,
51.96731,7.62616,1,°C,15.47,2019-07-17T06:13:11.000Z,0.0,,2019-07-17T,08:13:11,02:00:00,06:13:11,.000Z,06:13:11,,
51.96731,7.62616,1,°C,15.47,2019-07-17T06:13:12.000Z,0.0,,2019-07-17T,08:13:12,02:00:00,06:13:12,.000Z,06:13:12,,
51.96727,7.62605,1,°C,15.47,2019-07-17T06:13:13.000Z,0.0,,2019-07-17T,08:13:13,02:00:00,06:13:13,.000Z,06:13:13,,
51.96727,7.62605,1,°C,15.49,2019-07-17T06:13:14.000Z,0.0,,2019-07-17T,08:13:14,02:00:00,06:13:14,.000Z,06:13:14,,
51.96725,7.62592,1,°C,15.47,2019-07-17T06:13:15.000Z,0.0,,2019-07-17T,08:13:15,02:00:00,06:13:15,.000Z,06:13:15,,
51.96725,7.62592,1,°C,15.49,2019-07-17T06:13:16.000Z,0.0,,2019-07-17T,08:13:16,02:00:00,06:13:16,.000Z,06:13:16,,
51.96724,7.62569,1,°C,15.49,2019-07-17T06:13:17.000Z,0.0,,2019-07-17T,08:13:17,02:00:00,06:13:17,.000Z,06:13:17,,
51.96724,7.62569,1,°C,15.5,2019-07-17T06:13:18.000Z,0.0,,2019-07-17T,08:13:18,02:00:00,06:13:18,.000Z,06:13:18,,
51.96722,7.62561,1,°C,15.5,2019-07-17T06:13:19.000Z,0.0,,2019-07-17T,08:13:19,02:00:00,06:13:19,.000Z,06:13:19,,
51.96722,7.62548,1,°C,15.51,2019-07-17T06:13:20.000Z,0.0,,2019-07-17T,08:13:20,02:00:00,06:13:20,.000Z,06:13:20,,
51.96718,7.62548,1,°C,15.5,2019-07-17T06:13:21.000Z,0.0,,2019-07-17T,08:13:21,02:00:00,06:13:21,.000Z,06:13:21,,
51.96718,7.62525,1,°C,15.53,2019-07-17T06:13:22.000Z,0.0,,2019-07-17T,08:13:22,02:00:00,06:13:22,.000Z,06:13:22,,
51.96713,7.62525,1,°C,15.5,2019-07-17T06:13:23.000Z,0.0,,2019-07-17T,08:13:23,02:00:00,06:13:23,.000Z,06:13:23,,
51.96711,7.62511,1,°C,15.53,2019-07-17T06:13:24.000Z,0.0,,2019-07-17T,08:13:24,02:00:00,06:13:24,.000Z,06:13:24,,
51.96711,7.62511,1,°C,15.53,2019-07-17T06:13:25.000Z,0.0,,2019-07-17T,08:13:25,02:00:00,06:13:25,.000Z,06:13:25,,
51.96707,7.62497,1,°C,15.53,2019-07-17T06:13:26.000Z,0.0,,2019-07-17T,08:13:26,02:00:00,06:13:26,.000Z,06:13:26,,
51.96707,7.62497,1,°C,15.53,2019-07-17T06:13:27.000Z,0.0,,2019-07-17T,08:13:27,02:00:00,06:13:27,.000Z,06:13:27,,
51.96704,7.62477,1,°C,15.54,2019-07-17T06:13:28.000Z,0.0,,2019-07-17T,08:13:28,02:00:00,06:13:28,.000Z,06:13:28,,
51.96704,7.62477,1,°C,15.54,2019-07-17T06:13:29.000Z,0.0,,2019-07-17T,08:13:29,02:00:00,06:13:29,.000Z,06:13:29,,
51.96698,7.62463,1,°C,15.56,2019-07-17T06:13:30.000Z,0.1,,2019-07-17T,08:13:30,02:00:00,06:13:30,.000Z,06:13:30,,
51.96698,7.62463,1,°C,15.54,2019-07-17T06:13:31.000Z,0.0,,2019-07-17T,08:13:31,02:00:00,06:13:31,.000Z,06:13:31,,
51.96698,7.62455,1,°C,15.57,2019-07-17T06:13:32.000Z,0.1,,2019-07-17T,08:13:32,02:00:00,06:13:32,.000Z,06:13:32,,
51.96698,7.62442,1,°C,15.57,2019-07-17T06:13:33.000Z,0.1,,2019-07-17T,08:13:33,02:00:00,06:13:33,.000Z,06:13:33,,
51.96694,7.62442,1,°C,15.57,2019-07-17T06:13:34.000Z,0.1,,2019-07-17T,08:13:34,02:00:00,06:13:34,.000Z,06:13:34,,
51.96692,7.62428,1,°C,15.59,2019-07-17T06:13:35.000Z,0.1,,2019-07-17T,08:13:35,02:00:00,06:13:35,.000Z,06:13:35,,
51.96692,7.62428,1,°C,15.6,2019-07-17T06:13:36.000Z,0.1,,2019-07-17T,08:13:36,02:00:00,06:13:36,.000Z,06:13:36,,
51.9669,7.62423,1,°C,15.59,2019-07-17T06:13:37.000Z,0.1,,2019-07-17T,08:13:37,02:00:00,06:13:37,.000Z,06:13:37,,
51.9669,7.62423,1,°C,15.59,2019-07-17T06:13:38.000Z,0.1,,2019-07-17T,08:13:38,02:00:00,06:13:38,.000Z,06:13:38,,
51.96687,7.6242,1,°C,15.6,2019-07-17T06:13:39.000Z,0.1,,2019-07-17T,08:13:39,02:00:00,06:13:39,.000Z,06:13:39,,
51.96687,7.62412,1,°C,15.62,2019-07-17T06:13:40.000Z,0.1,,2019-07-17T,08:13:40,02:00:00,06:13:40,.000Z,06:13:40,,
51.96685,7.62412,1,°C,15.6,2019-07-17T06:13:41.000Z,0.1,,2019-07-17T,08:13:41,02:00:00,06:13:41,.000Z,06:13:41,,
51.96685,7.62404,1,°C,15.59,2019-07-17T06:13:42.000Z,0.1,,2019-07-17T,08:13:42,02:00:00,06:13:42,.000Z,06:13:42,,
51.96685,7.62404,1,°C,15.59,2019-07-17T06:13:43.000Z,0.1,,2019-07-17T,08:13:43,02:00:00,06:13:43,.000Z,06:13:43,,
51.96685,7.62392,1,°C,15.59,2019-07-17T06:13:44.000Z,0.1,,2019-07-17T,08:13:44,02:00:00,06:13:44,.000Z,06:13:44,,
51.96685,7.62392,1,°C,15.56,2019-07-17T06:13:45.000Z,0.1,,2019-07-17T,08:13:45,02:00:00,06:13:45,.000Z,06:13:45,,
51.96685,7.62378,1,°C,15.56,2019-07-17T06:13:46.000Z,0.1,,2019-07-17T,08:13:46,02:00:00,06:13:46,.000Z,06:13:46,,
51.96685,7.62378,1,°C,15.56,2019-07-17T06:13:47.000Z,0.1,,2019-07-17T,08:13:47,02:00:00,06:13:47,.000Z,06:13:47,,
51.96687,7.62364,1,°C,15.56,2019-07-17T06:13:48.000Z,0.1,,2019-07-17T,08:13:48,02:00:00,06:13:48,.000Z,06:13:48,,
51.96687,7.6235,1,°C,15.56,2019-07-17T06:13:49.000Z,0.1,,2019-07-17T,08:13:49,02:00:00,06:13:49,.000Z,06:13:49,,
51.96687,7.6235,1,°C,15.57,2019-07-17T06:13:50.000Z,0.1,,2019-07-17T,08:13:50,02:00:00,06:13:50,.000Z,06:13:50,,
51.96687,7.62339,1,°C,15.56,2019-07-17T06:13:51.000Z,0.1,,2019-07-17T,08:13:51,02:00:00,06:13:51,.000Z,06:13:51,,
51.9669,7.62339,1,°C,15.56,2019-07-17T06:13:52.000Z,0.1,,2019-07-17T,08:13:52,02:00:00,06:13:52,.000Z,06:13:52,,
51.9669,7.62339,1,°C,15.57,2019-07-17T06:13:53.000Z,0.1,,2019-07-17T,08:13:53,02:00:00,06:13:53,.000Z,06:13:53,,
51.9669,7.62339,1,°C,15.56,2019-07-17T06:13:54.000Z,0.1,,2019-07-17T,08:13:54,02:00:00,06:13:54,.000Z,06:13:54,,
51.9669,7.62339,1,°C,15.56,2019-07-17T06:13:55.000Z,0.1,,2019-07-17T,08:13:55,02:00:00,06:13:55,.000Z,06:13:55,,
51.9669,7.62312,1,°C,15.56,2019-07-17T06:13:56.000Z,0.1,,2019-07-17T,08:13:56,02:00:00,06:13:56,.000Z,06:13:56,,
51.9669,7.62312,1,°C,15.56,2019-07-17T06:13:57.000Z,0.1,,2019-07-17T,08:13:57,02:00:00,06:13:57,.000Z,06:13:57,,
51.9669,7.62312,1,°C,15.56,2019-07-17T06:13:58.000Z,0.1,,2019-07-17T,08:13:58,02:00:00,06:13:58,.000Z,06:13:58,,
51.9669,7.62275,1,°C,15.56,2019-07-17T06:13:59.000Z,0.1,,2019-07-17T,08:13:59,02:00:00,06:13:59,.000Z,06:13:59,,
51.9669,7.62275,1,°C,15.57,2019-07-17T06:14:00.000Z,0.1,,2019-07-17T,08:14:00,02:00:00,06:14:00,.000Z,06:14:00,,
51.9669,7.62275,1,°C,15.57,2019-07-17T06:14:01.000Z,0.1,,2019-07-17T,08:14:01,02:00:00,06:14:01,.000Z,06:14:01,,
51.9669,7.62275,1,°C,15.59,2019-07-17T06:14:02.000Z,0.1,,2019-07-17T,08:14:02,02:00:00,06:14:02,.000Z,06:14:02,,
51.9669,7.62275,1,°C,15.59,2019-07-17T06:14:03.000Z,0.1,,2019-07-17T,08:14:03,02:00:00,06:14:03,.000Z,06:14:03,,
51.96692,7.62261,1,°C,15.6,2019-07-17T06:14:04.000Z,0.1,,2019-07-17T,08:14:04,02:00:00,06:14:04,.000Z,06:14:04,,
51.96692,7.62248,1,°C,15.59,2019-07-17T06:14:05.000Z,0.1,,2019-07-17T,08:14:05,02:00:00,06:14:05,.000Z,06:14:05,,
51.96692,7.62248,1,°C,15.57,2019-07-17T06:14:06.000Z,0.1,,2019-07-17T,08:14:06,02:00:00,06:14:06,.000Z,06:14:06,,
51.96692,7.62225,1,°C,15.59,2019-07-17T06:14:07.000Z,0.1,,2019-07-17T,08:14:07,02:00:00,06:14:07,.000Z,06:14:07,,
51.96693,7.62225,1,°C,15.6,2019-07-17T06:14:08.000Z,0.1,,2019-07-17T,08:14:08,02:00:00,06:14:08,.000Z,06:14:08,,
51.96695,7.62217,1,°C,15.59,2019-07-17T06:14:09.000Z,0.1,,2019-07-17T,08:14:09,02:00:00,06:14:09,.000Z,06:14:09,,
51.96695,7.62217,1,°C,15.62,2019-07-17T06:14:10.000Z,0.1,,2019-07-17T,08:14:10,02:00:00,06:14:10,.000Z,06:14:10,,
