Latitude,Longitude,System_ID,unit,value,Time_UTC,Temperature_diff_K
51.96208,7.61476,7,°C,22.26,2019-08-06T17:05:01.000Z,-0.4
51.96207,7.61462,7,°C,22.24,2019-08-06T17:05:02.000Z,-0.5
51.96207,7.6145,7,°C,22.23,2019-08-06T17:05:04.000Z,-0.5
51.96206,7.6145,7,°C,22.23,2019-08-06T17:05:05.000Z,-0.5
51.96206,7.61433,7,°C,22.23,2019-08-06T17:05:06.000Z,-0.5
51.96204,7.61433,7,°C,22.21,2019-08-06T17:05:07.000Z,-0.5
51.96204,7.61422,7,°C,22.2,2019-08-06T17:05:08.000Z,-0.5
51.96204,7.61422,7,°C,22.19,2019-08-06T17:05:09.000Z,-0.5
51.96204,7.61411,7,°C,22.17,2019-08-06T17:05:11.000Z,-0.5
51.96204,7.61411,7,°C,22.19,2019-08-06T17:05:12.000Z,-0.5
51.96206,7.61404,7,°C,22.17,2019-08-06T17:05:13.000Z,-0.5
51.96206,7.61404,7,°C,22.19,2019-08-06T17:05:14.000Z,-0.5
51.96208,7.61402,7,°C,22.19,2019-08-06T17:05:15.000Z,-0.5
51.96208,7.61399,7,°C,22.2,2019-08-06T17:05:17.000Z,-0.5
51.96208,7.61399,7,°C,22.19,2019-08-06T17:05:18.000Z,-0.5
51.96207,7.61397,7,°C,22.19,2019-08-06T17:05:19.000Z,-0.5
51.96207,7.61397,7,°C,22.2,2019-08-06T17:05:20.000Z,-0.5
51.96206,7.61397,7,°C,22.19,2019-08-06T17:05:21.000Z,-0.5
51.96206,7.61396,7,°C,22.19,2019-08-06T17:05:22.000Z,-0.5
51.96205,7.61396,7,°C,22.2,2019-08-06T17:05:24.000Z,-0.5
51.96204,7.61395,7,°C,22.2,2019-08-06T17:05:25.000Z,-0.5
51.96204,7.61395,7,°C,22.2,2019-08-06T17:05:26.000Z,-0.5
51.96202,7.61393,7,°C,22.2,2019-08-06T17:05:27.000Z,-0.5
51.96202,7.61393,7,°C,22.21,2019-08-06T17:05:28.000Z,-0.5
51.96202,7.6139,7,°C,22.21,2019-08-06T17:05:29.000Z,-0.5
51.96202,7.6139,7,°C,22.24,2019-08-06T17:05:31.000Z,-0.5
51.96201,7.61384,7,°C,22.26,2019-08-06T17:05:32.000Z,-0.4
51.96201,7.6137,7,°C,22.26,2019-08-06T17:05:33.000Z,-0.4
51.96201,7.6137,7,°C,22.26,2019-08-06T17:05:34.000Z,-0.4
51.96201,7.61361,7,°C,22.27,2019-08-06T17:05:35.000Z,-0.4
51.962,7.61361,7,°C,22.3,2019-08-06T17:05:36.000Z,-0.4
51.96198,7.61353,7,°C,22.3,2019-08-06T17:05:38.000Z,-0.4
51.96198,7.61353,7,°C,22.31,2019-08-06T17:05:39.000Z,-0.4
51.96196,7.61347,7,°C,22.31,2019-08-06T17:05:40.000Z,-0.4
51.96196,7.61347,7,°C,22.35,2019-08-06T17:05:41.000Z,-0.3
51.96193,7.61328,7,°C,22.36,2019-08-06T17:05:42.000Z,-0.3
51.96193,7.61328,7,°C,22.38,2019-08-06T17:05:43.000Z,-0.3
51.96191,7.61315,7,°C,22.39,2019-08-06T17:05:45.000Z,-0.3
51.96191,7.61315,7,°C,22.41,2019-08-06T17:05:46.000Z,-0.3
51.96192,7.61303,7,°C,22.42,2019-08-06T17:05:47.000Z,-0.3
51.96192,7.61289,7,°C,22.45,2019-08-06T17:05:48.000Z,-0.2
51.96196,7.61289,7,°C,22.46,2019-08-06T17:05:49.000Z,-0.2
51.96199,7.61287,7,°C,22.46,2019-08-06T17:05:50.000Z,-0.2
51.96199,7.61287,7,°C,22.48,2019-08-06T17:05:52.000Z,-0.2
51.96204,7.61287,7,°C,22.49,2019-08-06T17:05:53.000Z,-0.2
51.96204,7.61287,7,°C,22.52,2019-08-06T17:05:54.000Z,-0.2
51.9621,7.61286,7,°C,22.52,2019-08-06T17:05:55.000Z,-0.2
51.9621,7.61286,7,°C,22.54,2019-08-06T17:05:56.000Z,-0.2
51.96217,7.61287,7,°C,22.52,2019-08-06T17:05:57.000Z,-0.2
51.96217,7.61287,7,°C,22.54,2019-08-06T17:05:59.000Z,-0.2
51.96222,7.61287,7,°C,22.54,2019-08-06T17:06:00.000Z,-0.2
51.96222,7.61286,7,°C,22.56,2019-08-06T17:06:01.000Z,-0.1
51.9623,7.61286,7,°C,22.57,2019-08-06T17:06:02.000Z,-0.1
51.96236,7.61285,7,°C,22.54,2019-08-06T17:06:03.000Z,-0.2
51.96236,7.61285,7,°C,22.57,2019-08-06T17:06:04.000Z,-0.1
51.96236,7.61285,7,°C,22.59,2019-08-06T17:06:06.000Z,-0.1
51.96239,7.61279,7,°C,22.57,2019-08-06T17:06:07.000Z,-0.1
51.96239,7.61279,7,°C,22.6,2019-08-06T17:06:08.000Z,-0.1
51.96238,7.61265,7,°C,22.59,2019-08-06T17:06:09.000Z,-0.1
51.96238,7.61255,7,°C,22.59,2019-08-06T17:06:10.000Z,-0.1
51.96238,7.61255,7,°C,22.6,2019-08-06T17:06:11.000Z,-0.1
51.96238,7.61244,7,°C,22.6,2019-08-06T17:06:13.000Z,-0.1
51.96239,7.61244,7,°C,22.6,2019-08-06T17:06:14.000Z,-0.1
51.96239,7.6123,7,°C,22.61,2019-08-06T17:06:15.000Z,-0.1
51.96239,7.6123,7,°C,22.63,2019-08-06T17:06:16.000Z,-0.1
51.96239,7.6122,7,°C,22.61,2019-08-06T17:06:17.000Z,-0.1
51.96239,7.6122,7,°C,22.61,2019-08-06T17:06:18.000Z,-0.1
51.96239,7.61214,7,°C,22.63,2019-08-06T17:06:20.000Z,-0.1
51.96239,7.61214,7,°C,22.61,2019-08-06T17:06:21.000Z,-0.1
51.96239,7.61204,7,°C,22.64,2019-08-06T17:06:22.000Z,0.0
51.96239,7.61204,7,°C,22.64,2019-08-06T17:06:23.000Z,0.0
51.9624,7.61191,7,°C,22.63,2019-08-06T17:06:24.000Z,-0.1
51.9624,7.61186,7,°C,22.63,2019-08-06T17:06:25.000Z,-0.1
51.9624,7.61186,7,°C,22.64,2019-08-06T17:06:27.000Z,0.0
51.9624,7.61175,7,°C,22.63,2019-08-06T17:06:28.000Z,-0.1
51.9624,7.61175,7,°C,22.66,2019-08-06T17:06:29.000Z,0.0
51.9624,7.6116,7,°C,22.64,2019-08-06T17:06:30.000Z,0.0
51.9624,7.6116,7,°C,22.66,2019-08-06T17:06:31.000Z,0.0
51.96241,7.61155,7,°C,22.64,2019-08-06T17:06:32.000Z,0.0
51.96241,7.61155,7,°C,22.66,2019-08-06T17:06:34.000Z,0.0
51.96241,7.61147,7,°C,22.63,2019-08-06T17:06:35.000Z,-0.1
51.96241,7.61147,7,°C,22.64,2019-08-06T17:06:36.000Z,0.0
51.96241,7.61136,7,°C,22.61,2019-08-06T17:06:37.000Z,-0.1
51.96241,7.61136,7,°C,22.63,2019-08-06T17:06:38.000Z,-0.1
51.96239,7.61122,7,°C,22.63,2019-08-06T17:06:39.000Z,-0.1
51.96239,7.61117,7,°C,22.64,2019-08-06T17:06:41.000Z,0.0
51.96238,7.61117,7,°C,22.61,2019-08-06T17:06:42.000Z,-0.1
51.96238,7.61108,7,°C,22.61,2019-08-06T17:06:43.000Z,-0.1
51.96238,7.61108,7,°C,22.63,2019-08-06T17:06:44.000Z,-0.1
51.96239,7.61093,7,°C,22.64,2019-08-06T17:06:45.000Z,0.0
51.96239,7.61093,7,°C,22.63,2019-08-06T17:06:46.000Z,-0.1
51.96239,7.61088,7,°C,22.64,2019-08-06T17:06:48.000Z,0.0
51.96239,7.61088,7,°C,22.63,2019-08-06T17:06:49.000Z,-0.1
51.9624,7.61077,7,°C,22.63,2019-08-06T17:06:50.000Z,-0.1
51.9624,7.61077,7,°C,22.63,2019-08-06T17:06:51.000Z,-0.1
51.9624,7.61065,7,°C,22.64,2019-08-06T17:06:52.000Z,0.0
51.9624,7.61047,7,°C,22.64,2019-08-06T17:06:53.000Z,0.0
51.9624,7.61047,7,°C,22.61,2019-08-06T17:06:55.000Z,-0.1
51.9624,7.61035,7,°C,22.61,2019-08-06T17:06:56.000Z,-0.1
51.96241,7.61035,7,°C,22.61,2019-08-06T17:06:57.000Z,-0.1
51.96241,7.6103,7,°C,22.61,2019-08-06T17:06:58.000Z,-0.1
51.96241,7.6103,7,°C,22.61,2019-08-06T17:06:59.000Z,-0.1
51.96241,7.61014,7,°C,22.63,2019-08-06T17:07:00.000Z,-0.1
51.96241,7.61014,7,°C,22.61,2019-08-06T17:07:02.000Z,-0.1
51.96242,7.61002,7,°C,22.61,2019-08-06T17:07:03.000Z,-0.1
51.96242,7.61002,7,°C,22.61,2019-08-06T17:07:04.000Z,-0.1
51.96242,7.60991,7,°C,22.61,2019-08-06T17:07:05.000Z,-0.1
51.96242,7.60991,7,°C,22.63,2019-08-06T17:07:06.000Z,-0.1
51.96243,7.60973,7,°C,22.63,2019-08-06T17:07:07.000Z,-0.1
51.96243,7.60963,7,°C,22.61,2019-08-06T17:07:09.000Z,-0.1
51.96244,7.60963,7,°C,22.61,2019-08-06T17:07:10.000Z,-0.1
51.96244,7.60952,7,°C,22.64,2019-08-06T17:07:11.000Z,0.0
51.96246,7.60952,7,°C,22.63,2019-08-06T17:07:12.000Z,-0.1
51.96247,7.60947,7,°C,22.63,2019-08-06T17:07:13.000Z,-0.1
51.96247,7.60947,7,°C,22.64,2019-08-06T17:07:14.000Z,0.0
51.96252,7.60931,7,°C,22.64,2019-08-06T17:07:16.000Z,0.0
51.96252,7.60931,7,°C,22.64,2019-08-06T17:07:17.000Z,0.0
51.96257,7.6092,7,°C,22.64,2019-08-06T17:07:18.000Z,0.0
51.96257,7.6092,7,°C,22.67,2019-08-06T17:07:19.000Z,0.0
51.96262,7.60908,7,°C,22.69,2019-08-06T17:07:20.000Z,0.0
51.96262,7.60908,7,°C,22.64,2019-08-06T17:07:21.000Z,0.0
51.9627,7.60891,7,°C,22.67,2019-08-06T17:07:23.000Z,0.0
51.9627,7.60879,7,°C,22.67,2019-08-06T17:07:24.000Z,0.0
51.96275,7.60879,7,°C,22.69,2019-08-06T17:07:25.000Z,0.0
51.96277,7.60873,7,°C,22.66,2019-08-06T17:07:26.000Z,0.0
51.96277,7.60873,7,°C,22.69,2019-08-06T17:07:27.000Z,0.0
51.96285,7.60853,7,°C,22.69,2019-08-06T17:07:28.000Z,0.0
51.96285,7.60853,7,°C,22.7,2019-08-06T17:07:30.000Z,0.0
51.96291,7.6084,7,°C,22.7,2019-08-06T17:07:31.000Z,0.0
51.96291,7.6084,7,°C,22.72,2019-08-06T17:07:32.000Z,0.0
51.96297,7.60828,7,°C,22.7,2019-08-06T17:07:33.000Z,0.0
51.96297,7.60828,7,°C,22.72,2019-08-06T17:07:34.000Z,0.0
51.96305,7.60809,7,°C,22.72,2019-08-06T17:07:35.000Z,0.0
51.96305,7.60797,7,°C,22.74,2019-08-06T17:07:37.000Z,0.1
51.96312,7.60797,7,°C,22.72,2019-08-06T17:07:38.000Z,0.0
51.96312,7.60784,7,°C,22.75,2019-08-06T17:07:39.000Z,0.1
51.96318,7.60784,7,°C,22.74,2019-08-06T17:07:40.000Z,0.1
51.96322,7.60778,7,°C,22.75,2019-08-06T17:07:41.000Z,0.1
51.96322,7.60778,7,°C,22.75,2019-08-06T17:07:42.000Z,0.1
51.96328,7.60763,7,°C,22.75,2019-08-06T17:07:44.000Z,0.1
51.96328,7.60763,7,°C,22.76,2019-08-06T17:07:45.000Z,0.1
51.96332,7.60753,7,°C,22.76,2019-08-06T17:07:46.000Z,0.1
51.96332,7.60753,7,°C,22.75,2019-08-06T17:07:47.000Z,0.1
51.96338,7.60744,7,°C,22.79,2019-08-06T17:07:48.000Z,0.1
51.96338,7.60744,7,°C,22.78,2019-08-06T17:07:49.000Z,0.1
51.96346,7.6073,7,°C,22.78,2019-08-06T17:07:51.000Z,0.1
51.96346,7.60724,7,°C,22.79,2019-08-06T17:07:52.000Z,0.1
51.96351,7.60724,7,°C,22.81,2019-08-06T17:07:53.000Z,0.1
51.96351,7.60723,7,°C,22.78,2019-08-06T17:07:54.000Z,0.1
51.96358,7.60723,7,°C,22.82,2019-08-06T17:07:55.000Z,0.1
51.96365,7.60725,7,°C,22.82,2019-08-06T17:07:57.000Z,0.1
51.96365,7.60725,7,°C,22.82,2019-08-06T17:07:58.000Z,0.1
51.96371,7.6073,7,°C,22.82,2019-08-06T17:07:59.000Z,0.1
51.96371,7.6073,7,°C,22.82,2019-08-06T17:08:00.000Z,0.1
51.96375,7.60736,7,°C,22.84,2019-08-06T17:08:01.000Z,0.2
51.96375,7.60736,7,°C,22.85,2019-08-06T17:08:02.000Z,0.2
51.96382,7.60746,7,°C,22.82,2019-08-06T17:08:04.000Z,0.1
51.96382,7.60753,7,°C,22.84,2019-08-06T17:08:05.000Z,0.2
51.96387,7.60753,7,°C,22.85,2019-08-06T17:08:06.000Z,0.2
51.96392,7.60763,7,°C,22.85,2019-08-06T17:08:07.000Z,0.2
51.96392,7.60763,7,°C,22.86,2019-08-06T17:08:08.000Z,0.2
51.96395,7.60767,7,°C,22.85,2019-08-06T17:08:09.000Z,0.2
51.96395,7.60767,7,°C,22.85,2019-08-06T17:08:11.000Z,0.2
51.96403,7.6078,7,°C,22.85,2019-08-06T17:08:12.000Z,0.2
51.96403,7.6078,7,°C,22.85,2019-08-06T17:08:13.000Z,0.2
51.96407,7.60788,7,°C,22.84,2019-08-06T17:08:14.000Z,0.2
51.96407,7.60788,7,°C,22.84,2019-08-06T17:08:15.000Z,0.2
51.9641,7.60797,7,°C,22.86,2019-08-06T17:08:16.000Z,0.2
51.9641,7.60811,7,°C,22.86,2019-08-06T17:08:18.000Z,0.2
51.96418,7.60811,7,°C,22.88,2019-08-06T17:08:19.000Z,0.2
51.96422,7.6082,7,°C,22.86,2019-08-06T17:08:20.000Z,0.2
51.96422,7.6082,7,°C,22.85,2019-08-06T17:08:21.000Z,0.2
51.96426,7.60827,7,°C,22.88,2019-08-06T17:08:22.000Z,0.2
51.96426,7.60827,7,°C,22.86,2019-08-06T17:08:23.000Z,0.2
51.96431,7.60836,7,°C,22.86,2019-08-06T17:08:25.000Z,0.2
51.96431,7.60836,7,°C,22.88,2019-08-06T17:08:26.000Z,0.2
51.96436,7.60844,7,°C,22.88,2019-08-06T17:08:27.000Z,0.2
51.96436,7.60851,7,°C,22.89,2019-08-06T17:08:28.000Z,0.2
51.96442,7.60851,7,°C,22.89,2019-08-06T17:08:29.000Z,0.2
51.96442,7.60864,7,°C,22.89,2019-08-06T17:08:30.000Z,0.2
51.96452,7.60864,7,°C,22.89,2019-08-06T17:08:32.000Z,0.2
51.96457,7.60872,7,°C,22.91,2019-08-06T17:08:33.000Z,0.2
51.96457,7.60872,7,°C,22.89,2019-08-06T17:08:34.000Z,0.2
51.96462,7.60879,7,°C,22.89,2019-08-06T17:08:35.000Z,0.2
51.96462,7.60879,7,°C,22.91,2019-08-06T17:08:36.000Z,0.2
51.96469,7.60892,7,°C,22.93,2019-08-06T17:08:37.000Z,0.3
51.96469,7.60892,7,°C,22.93,2019-08-06T17:08:39.000Z,0.3
51.96471,7.60896,7,°C,22.94,2019-08-06T17:08:40.000Z,0.3
51.96471,7.60904,7,°C,22.94,2019-08-06T17:08:41.000Z,0.3
51.96473,7.60904,7,°C,22.96,2019-08-06T17:08:42.000Z,0.3
51.96473,7.60911,7,°C,22.94,2019-08-06T17:08:43.000Z,0.3
51.96474,7.60911,7,°C,22.96,2019-08-06T17:08:44.000Z,0.3
51.96474,7.60925,7,°C,22.96,2019-08-06T17:08:46.000Z,0.3
51.96474,7.60925,7,°C,22.97,2019-08-06T17:08:47.000Z,0.3
51.96475,7.6093,7,°C,22.97,2019-08-06T17:08:48.000Z,0.3
51.96475,7.6093,7,°C,22.94,2019-08-06T17:08:49.000Z,0.3
51.96476,7.60942,7,°C,22.96,2019-08-06T17:08:50.000Z,0.3
51.96476,7.60942,7,°C,22.96,2019-08-06T17:08:51.000Z,0.3
51.96478,7.60959,7,°C,22.96,2019-08-06T17:08:53.000Z,0.3
51.96478,7.60973,7,°C,22.97,2019-08-06T17:08:54.000Z,0.3
51.96479,7.60973,7,°C,22.96,2019-08-06T17:08:55.000Z,0.3
51.96479,7.6098,7,°C,22.97,2019-08-06T17:08:56.000Z,0.3
51.96479,7.6098,7,°C,22.97,2019-08-06T17:08:57.000Z,0.3
51.96481,7.60996,7,°C,22.97,2019-08-06T17:08:58.000Z,0.3
51.96481,7.60996,7,°C,22.96,2019-08-06T17:09:00.000Z,0.3
51.96482,7.6102,7,°C,22.99,2019-08-06T17:09:01.000Z,0.3
51.96482,7.6102,7,°C,22.99,2019-08-06T17:09:02.000Z,0.3
51.96481,7.61036,7,°C,22.99,2019-08-06T17:09:03.000Z,0.3
51.96481,7.61036,7,°C,22.97,2019-08-06T17:09:04.000Z,0.3
51.96482,7.61053,7,°C,22.97,2019-08-06T17:09:05.000Z,0.3
51.96482,7.61079,7,°C,22.97,2019-08-06T17:09:07.000Z,0.3
51.96482,7.61079,7,°C,22.99,2019-08-06T17:09:08.000Z,0.3
51.96482,7.61087,7,°C,22.97,2019-08-06T17:09:09.000Z,0.3
51.96481,7.61087,7,°C,22.97,2019-08-06T17:09:10.000Z,0.3
51.96481,7.61104,7,°C,22.99,2019-08-06T17:09:11.000Z,0.3
51.96481,7.61104,7,°C,22.97,2019-08-06T17:09:12.000Z,0.3
51.96481,7.61131,7,°C,22.97,2019-08-06T17:09:14.000Z,0.3
51.96481,7.61131,7,°C,23,2019-08-06T17:09:15.000Z,0.3
51.96482,7.6115,7,°C,22.99,2019-08-06T17:09:16.000Z,0.3
51.96482,7.6115,7,°C,23,2019-08-06T17:09:17.000Z,0.3
51.96482,7.61168,7,°C,22.99,2019-08-06T17:09:18.000Z,0.3
51.96482,7.61168,7,°C,22.99,2019-08-06T17:09:19.000Z,0.3
51.96482,7.61196,7,°C,22.99,2019-08-06T17:09:21.000Z,0.3
51.96482,7.61204,7,°C,23,2019-08-06T17:09:22.000Z,0.3
51.96483,7.61204,7,°C,22.99,2019-08-06T17:09:23.000Z,0.3
51.96483,7.61221,7,°C,23,2019-08-06T17:09:24.000Z,0.3
51.96483,7.61221,7,°C,23,2019-08-06T17:09:25.000Z,0.3
51.96483,7.61235,7,°C,23,2019-08-06T17:09:26.000Z,0.3
51.96483,7.61235,7,°C,22.99,2019-08-06T17:09:28.000Z,0.3
51.96482,7.61253,7,°C,23.01,2019-08-06T17:09:29.000Z,0.3
51.96482,7.61253,7,°C,23.04,2019-08-06T17:09:30.000Z,0.4
51.96482,7.61262,7,°C,23.03,2019-08-06T17:09:31.000Z,0.4
51.96482,7.61262,7,°C,23.04,2019-08-06T17:09:32.000Z,0.4
51.96482,7.61271,7,°C,23.04,2019-08-06T17:09:33.000Z,0.4
51.96481,7.61271,7,°C,23.03,2019-08-06T17:09:35.000Z,0.4
51.96484,7.61283,7,°C,23.04,2019-08-06T17:09:36.000Z,0.4
51.96484,7.61283,7,°C,23.06,2019-08-06T17:09:37.000Z,0.4
51.96486,7.6129,7,°C,23.07,2019-08-06T17:09:38.000Z,0.4
51.96486,7.6129,7,°C,23.07,2019-08-06T17:09:39.000Z,0.4
51.96488,7.61296,7,°C,23.07,2019-08-06T17:09:40.000Z,0.4
51.96488,7.61296,7,°C,23.04,2019-08-06T17:09:42.000Z,0.4
51.9649,7.61305,7,°C,23.07,2019-08-06T17:09:43.000Z,0.4
51.9649,7.61309,7,°C,23.09,2019-08-06T17:09:44.000Z,0.4
51.96491,7.61309,7,°C,23.07,2019-08-06T17:09:45.000Z,0.4
51.96492,7.61311,7,°C,23.09,2019-08-06T17:09:46.000Z,0.4
51.96492,7.61311,7,°C,23.11,2019-08-06T17:09:47.000Z,0.4
51.96492,7.61315,7,°C,23.09,2019-08-06T17:09:49.000Z,0.4
51.96492,7.61315,7,°C,23.09,2019-08-06T17:09:50.000Z,0.4
51.96492,7.61315,7,°C,23.07,2019-08-06T17:09:51.000Z,0.4
51.96492,7.61316,7,°C,23.11,2019-08-06T17:09:52.000Z,0.4
51.96493,7.61316,7,°C,23.09,2019-08-06T17:09:53.000Z,0.4
51.96495,7.61319,7,°C,23.09,2019-08-06T17:09:54.000Z,0.4
51.96495,7.61319,7,°C,23.07,2019-08-06T17:09:56.000Z,0.4
51.96501,7.61324,7,°C,23.09,2019-08-06T17:09:57.000Z,0.4
51.96501,7.61324,7,°C,23.07,2019-08-06T17:09:58.000Z,0.4
51.96505,7.61329,7,°C,23.09,2019-08-06T17:09:59.000Z,0.4
51.96505,7.61329,7,°C,23.06,2019-08-06T17:10:00.000Z,0.4
51.96507,7.6133,7,°C,23.06,2019-08-06T17:10:01.000Z,0.4
51.96507,7.61331,7,°C,23.07,2019-08-06T17:10:03.000Z,0.4
51.96508,7.61331,7,°C,23.07,2019-08-06T17:10:04.000Z,0.4
51.96507,7.61332,7,°C,23.07,2019-08-06T17:10:05.000Z,0.4
51.96507,7.61332,7,°C,23.07,2019-08-06T17:10:06.000Z,0.4
51.96505,7.61333,7,°C,23.06,2019-08-06T17:10:07.000Z,0.4
51.96505,7.61333,7,°C,23.07,2019-08-06T17:10:08.000Z,0.4
51.96502,7.61333,7,°C,23.07,2019-08-06T17:10:10.000Z,0.4
51.96502,7.61333,7,°C,23.07,2019-08-06T17:10:11.000Z,0.4
51.96499,7.61331,7,°C,23.06,2019-08-06T17:10:12.000Z,0.4
51.96499,7.61331,7,°C,23.06,2019-08-06T17:10:13.000Z,0.4
51.96497,7.61331,7,°C,23.07,2019-08-06T17:10:14.000Z,0.4
51.96493,7.61331,7,°C,23.07,2019-08-06T17:10:15.000Z,0.4
51.96493,7.61331,7,°C,23.07,2019-08-06T17:10:17.000Z,0.4
51.9649,7.61334,7,°C,23.09,2019-08-06T17:10:18.000Z,0.4
51.9649,7.61334,7,°C,23.07,2019-08-06T17:10:19.000Z,0.4
51.96489,7.61341,7,°C,23.09,2019-08-06T17:10:20.000Z,0.4
51.96489,7.61341,7,°C,23.09,2019-08-06T17:10:21.000Z,0.4
51.96491,7.61348,7,°C,23.11,2019-08-06T17:10:22.000Z,0.5
51.96491,7.61348,7,°C,23.07,2019-08-06T17:10:24.000Z,0.4
51.96492,7.61359,7,°C,23.11,2019-08-06T17:10:25.000Z,0.5
51.96492,7.61365,7,°C,23.09,2019-08-06T17:10:26.000Z,0.4
51.96492,7.61365,7,°C,23.11,2019-08-06T17:10:27.000Z,0.5
51.96492,7.61367,7,°C,23.11,2019-08-06T17:10:28.000Z,0.5
51.96492,7.61367,7,°C,23.12,2019-08-06T17:10:30.000Z,0.5
51.96487,7.6137,7,°C,23.11,2019-08-06T17:10:31.000Z,0.5
51.96487,7.6137,7,°C,23.14,2019-08-06T17:10:32.000Z,0.5
51.96483,7.6137,7,°C,23.12,2019-08-06T17:10:33.000Z,0.5
51.96483,7.6137,7,°C,23.12,2019-08-06T17:10:34.000Z,0.5
51.96479,7.6137,7,°C,23.14,2019-08-06T17:10:35.000Z,0.5
51.96479,7.6137,7,°C,23.15,2019-08-06T17:10:37.000Z,0.5
51.96472,7.6137,7,°C,23.15,2019-08-06T17:10:38.000Z,0.5
51.96472,7.6137,7,°C,23.15,2019-08-06T17:10:39.000Z,0.5
51.96466,7.61369,7,°C,23.16,2019-08-06T17:10:40.000Z,0.5
51.96466,7.61368,7,°C,23.18,2019-08-06T17:10:41.000Z,0.5
51.96461,7.61368,7,°C,23.16,2019-08-06T17:10:42.000Z,0.5
51.96455,7.61366,7,°C,23.19,2019-08-06T17:10:44.000Z,0.5
51.96455,7.61366,7,°C,23.21,2019-08-06T17:10:45.000Z,0.6
51.96449,7.61366,7,°C,23.22,2019-08-06T17:10:46.000Z,0.6
51.96449,7.61366,7,°C,23.21,2019-08-06T17:10:47.000Z,0.6
51.96444,7.61365,7,°C,23.22,2019-08-06T17:10:48.000Z,0.6
51.96444,7.61365,7,°C,23.22,2019-08-06T17:10:49.000Z,0.6
51.96439,7.61365,7,°C,23.23,2019-08-06T17:10:51.000Z,0.6
51.96439,7.61365,7,°C,23.22,2019-08-06T17:10:52.000Z,0.6
51.96431,7.61367,7,°C,23.22,2019-08-06T17:10:53.000Z,0.6
51.96431,7.61368,7,°C,23.23,2019-08-06T17:10:54.000Z,0.6
51.96426,7.61368,7,°C,23.22,2019-08-06T17:10:55.000Z,0.6
51.96426,7.61369,7,°C,23.22,2019-08-06T17:10:56.000Z,0.6
51.96423,7.61369,7,°C,23.25,2019-08-06T17:10:58.000Z,0.6
51.96417,7.61372,7,°C,23.22,2019-08-06T17:10:59.000Z,0.6
51.96417,7.61372,7,°C,23.23,2019-08-06T17:11:00.000Z,0.6
51.96415,7.61373,7,°C,23.23,2019-08-06T17:11:01.000Z,0.6
51.96415,7.61373,7,°C,23.22,2019-08-06T17:11:02.000Z,0.6
51.96412,7.61376,7,°C,23.22,2019-08-06T17:11:03.000Z,0.6
51.96412,7.61376,7,°C,23.23,2019-08-06T17:11:05.000Z,0.6
51.96409,7.61382,7,°C,23.22,2019-08-06T17:11:06.000Z,0.6
51.96409,7.61382,7,°C,23.22,2019-08-06T17:11:07.000Z,0.6
51.96409,7.61387,7,°C,23.21,2019-08-06T17:11:08.000Z,0.6
51.96409,7.61392,7,°C,23.22,2019-08-06T17:11:09.000Z,0.6
51.9641,7.61392,7,°C,23.19,2019-08-06T17:11:10.000Z,0.5
51.96412,7.61394,7,°C,23.22,2019-08-06T17:11:12.000Z,0.6
51.96412,7.61394,7,°C,23.19,2019-08-06T17:11:13.000Z,0.5
51.96417,7.61398,7,°C,23.21,2019-08-06T17:11:14.000Z,0.6
51.96417,7.61398,7,°C,23.19,2019-08-06T17:11:15.000Z,0.5
51.96421,7.61404,7,°C,23.19,2019-08-06T17:11:16.000Z,0.5
51.96421,7.61404,7,°C,23.18,2019-08-06T17:11:17.000Z,0.5
51.96424,7.61412,7,°C,23.18,2019-08-06T17:11:19.000Z,0.5
51.96424,7.61412,7,°C,23.19,2019-08-06T17:11:20.000Z,0.5
51.96424,7.61427,7,°C,23.18,2019-08-06T17:11:21.000Z,0.5
51.96424,7.61435,7,°C,23.16,2019-08-06T17:11:22.000Z,0.5
51.96426,7.61435,7,°C,23.18,2019-08-06T17:11:23.000Z,0.5
51.96427,7.6144,7,°C,23.18,2019-08-06T17:11:24.000Z,0.5
51.96427,7.6144,7,°C,23.16,2019-08-06T17:11:26.000Z,0.5
51.96427,7.61456,7,°C,23.15,2019-08-06T17:11:27.000Z,0.5
51.96427,7.61456,7,°C,23.15,2019-08-06T17:11:28.000Z,0.5
51.96428,7.61467,7,°C,23.14,2019-08-06T17:11:29.000Z,0.5
51.96428,7.61467,7,°C,23.14,2019-08-06T17:11:30.000Z,0.5
51.96429,7.61478,7,°C,23.14,2019-08-06T17:11:31.000Z,0.5
51.96429,7.61494,7,°C,23.12,2019-08-06T17:11:33.000Z,0.5
51.96429,7.61494,7,°C,23.11,2019-08-06T17:11:34.000Z,0.5
51.96429,7.61503,7,°C,23.11,2019-08-06T17:11:35.000Z,0.5
51.96427,7.61503,7,°C,23.07,2019-08-06T17:11:36.000Z,0.4
51.96428,7.61508,7,°C,23.07,2019-08-06T17:11:37.000Z,0.4
51.96428,7.61508,7,°C,23.06,2019-08-06T17:11:38.000Z,0.4
51.96428,7.61508,7,°C,23.06,2019-08-06T17:11:40.000Z,0.4
51.96424,7.61529,7,°C,23.04,2019-08-06T17:11:41.000Z,0.4
51.96424,7.61529,7,°C,23.04,2019-08-06T17:11:42.000Z,0.4
51.96424,7.61529,7,°C,23.04,2019-08-06T17:11:43.000Z,0.4
51.96423,7.61537,7,°C,23.04,2019-08-06T17:11:44.000Z,0.4
